4.885595000000000000e+06,4.587796000000000000e+06,4.773551000000000000e+06,4.673493000000000000e+06
5.192249000000000000e+06,4.749918000000000000e+06,4.986424000000000000e+06,4.629075000000000000e+06
4.631545000000000000e+06,4.948748000000000000e+06,5.136094000000000000e+06,4.954871000000000000e+06
4.440520000000000000e+06,5.210375000000000000e+06,5.194043000000000000e+06,4.707277000000000000e+06
5.521755000000000000e+06,4.941635000000000000e+06,4.516759000000000000e+06,5.147381000000000000e+06
4.595229000000000000e+06,4.357526000000000000e+06,4.552393000000000000e+06,4.981299000000000000e+06
4.875825000000000000e+06,5.250091000000000000e+06,5.164277000000000000e+06,4.213013000000000000e+06
4.871515000000000000e+06,4.983274000000000000e+06,5.223656000000000000e+06,5.278385000000000000e+06
4.653332000000000000e+06,5.032002000000000000e+06,5.130961000000000000e+06,5.400738000000000000e+06

4.692809000000000000e+06,4.893892000000000000e+06,4.706439000000000000e+06,4.862153000000000000e+06
5.076377000000000000e+06,4.922856000000000000e+06,4.963149000000000000e+06,4.505991000000000000e+06
4.651888000000000000e+06,4.586749000000000000e+06,5.117829000000000000e+06,4.977205000000000000e+06
4.563521000000000000e+06,5.114093000000000000e+06,5.117032000000000000e+06,4.723020000000000000e+06
5.366504000000000000e+06,5.192890000000000000e+06,4.775945000000000000e+06,5.151188000000000000e+06
4.709134000000000000e+06,4.615795000000000000e+06,4.685137000000000000e+06,5.154800000000000000e+06
5.152309000000000000e+06,5.264356000000000000e+06,5.063134000000000000e+06,4.365388000000000000e+06
4.815237000000000000e+06,4.937848000000000000e+06,5.255824000000000000e+06,5.122623000000000000e+06
4.355495000000000000e+06,5.030944000000000000e+06,5.224878000000000000e+06,5.150236000000000000e+06

4.922272000000000000e+06,4.854843000000000000e+06,4.884098000000000000e+06,4.842475000000000000e+06
5.221710000000000000e+06,4.810000000000000000e+06,5.037870000000000000e+06,4.572906000000000000e+06
4.726846000000000000e+06,4.798054000000000000e+06,5.193827000000000000e+06,5.045452000000000000e+06
4.555570000000000000e+06,5.187466000000000000e+06,5.242294000000000000e+06,4.723360000000000000e+06
5.441233000000000000e+06,5.058062000000000000e+06,4.669866000000000000e+06,5.168502000000000000e+06
4.714902000000000000e+06,4.509766000000000000e+06,4.665585000000000000e+06,5.136603000000000000e+06
5.119479000000000000e+06,5.288887000000000000e+06,5.183077000000000000e+06,4.344991000000000000e+06
4.960462000000000000e+06,5.119872000000000000e+06,5.297907000000000000e+06,5.290601000000000000e+06
4.558058000000000000e+06,5.120794000000000000e+06,5.245025000000000000e+06,5.311415000000000000e+06

4.638223000000000000e+06,4.638592000000000000e+06,4.604806000000000000e+06,4.628772000000000000e+06
5.114660000000000000e+06,4.856887000000000000e+06,4.959264000000000000e+06,4.475576000000000000e+06
4.577452000000000000e+06,4.694238000000000000e+06,5.200070000000000000e+06,4.969090000000000000e+06
4.424171000000000000e+06,5.140648000000000000e+06,5.151260000000000000e+06,4.612268000000000000e+06
5.402439000000000000e+06,5.150872000000000000e+06,4.639261000000000000e+06,5.149018000000000000e+06
4.594453000000000000e+06,4.443837000000000000e+06,4.615699000000000000e+06,5.080561000000000000e+06
4.789233000000000000e+06,5.386903000000000000e+06,5.104598000000000000e+06,4.220657000000000000e+06
4.761148000000000000e+06,4.789152000000000000e+06,5.175616000000000000e+06,5.175827000000000000e+06
4.470301000000000000e+06,5.084098000000000000e+06,5.208244000000000000e+06,5.419381000000000000e+06

4.840090000000000000e+06,4.564604000000000000e+06,4.687499000000000000e+06,4.692232000000000000e+06
4.994619000000000000e+06,4.613428000000000000e+06,4.813460000000000000e+06,4.545098000000000000e+06
4.637171000000000000e+06,4.809248000000000000e+06,4.996893000000000000e+06,4.894098000000000000e+06
4.448801000000000000e+06,5.024894000000000000e+06,5.164973000000000000e+06,4.705563000000000000e+06
5.342072000000000000e+06,4.932999000000000000e+06,4.441308000000000000e+06,4.942563000000000000e+06
4.664961000000000000e+06,4.373915000000000000e+06,4.490191000000000000e+06,5.167318000000000000e+06
5.018378000000000000e+06,5.083586000000000000e+06,5.121656000000000000e+06,4.080578000000000000e+06
4.710425000000000000e+06,4.803269000000000000e+06,5.302603000000000000e+06,4.997067000000000000e+06
4.620622000000000000e+06,5.105745000000000000e+06,5.211248000000000000e+06,5.327296000000000000e+06

